t,S,E,I,R
486.000000,0.312133600414,0.001986363133,0.004382118000,0.681497918453
487.000000,0.313316814865,0.002008145223,0.004418222187,0.680256817725
488.000000,0.314488380522,0.002030915134,0.004456429330,0.679024275015
489.000000,0.315647973380,0.002054691044,0.004496768280,0.677800567296
490.000000,0.316795263339,0.002079491926,0.004539269826,0.676585974909
491.000000,0.317929913954,0.002105337541,0.004583966683,0.675380781822
492.000000,0.319051582194,0.002132248427,0.004630893480,0.674185275899
493.000000,0.320159918195,0.002160245897,0.004680086744,0.672999749163
494.000000,0.321254565030,0.002189352026,0.004731584890,0.671824498054
495.000000,0.322335158470,0.002219589640,0.004785428200,0.670659823690
496.000000,0.323401326766,0.002250982305,0.004841658813,0.669506032115
497.000000,0.324452690426,0.002283554312,0.004900320704,0.668363434558
498.000000,0.325488862005,0.002317330660,0.004961459660,0.667232347676
499.000000,0.326509445905,0.002352337036,0.005025123261,0.666113093798
500.000000,0.327514038180,0.002388599796,0.005091360855,0.665006001169
501.000000,0.328502226353,0.002426145941,0.005160223522,0.663911404184
502.000000,0.329473589249,0.002465003085,0.005231764047,0.662829643619
503.000000,0.330427696836,0.002505199429,0.005306036878,0.661761066857
504.000000,0.331364110082,0.002546763725,0.005383098086,0.660706028106
505.000000,0.332282380831,0.002589725237,0.005463005316,0.659664888617
506.000000,0.333182051689,0.002634113698,0.005545817730,0.658638016883
507.000000,0.334062655942,0.002679959263,0.005631595954,0.657625788841
508.000000,0.334923717481,0.002727292460,0.005720402001,0.656628588059
509.000000,0.335764750762,0.002776144125,0.005812299201,0.655646805912
510.000000,0.336585260785,0.002826545346,0.005907352119,0.654680841750
511.000000,0.337384743100,0.002878527391,0.006005626456,0.653731103054
512.000000,0.338162683848,0.002932121630,0.006107188949,0.652798005572
513.000000,0.338918559832,0.002987359456,0.006212107262,0.651881973450
514.000000,0.339651838618,0.003044272194,0.006320449853,0.650983439335
515.000000,0.340361978683,0.003102891003,0.006432285843,0.650102844471
516.000000,0.341048429598,0.003163246770,0.006547684867,0.649240638765
517.000000,0.341710632254,0.003225370001,0.006666716904,0.648397280841
518.000000,0.342348019136,0.003289290691,0.006789452109,0.647573238064
519.000000,0.342960014651,0.003355038201,0.006915960609,0.646768986539
520.000000,0.343546035501,0.003422641110,0.007046312304,0.645985011085
521.000000,0.344105491121,0.003492127069,0.007180576630,0.645221805180
522.000000,0.344637784170,0.003563522636,0.007318822325,0.644479870869
523.000000,0.345142311092,0.003636853112,0.007461117157,0.643759718639
524.000000,0.345618462739,0.003712142351,0.007607527648,0.643061867262
525.000000,0.346065625068,0.003789412573,0.007758118768,0.642386843591
526.000000,0.346483179913,0.003868684159,0.007912953611,0.641735182317
527.000000,0.346870505830,0.003949975437,0.008072093053,0.641107425680
528.000000,0.347226979030,0.004033302458,0.008235595382,0.640504123130
529.000000,0.347551974394,0.004118678758,0.008403515909,0.639925830939
530.000000,0.347844866576,0.004206115112,0.008575906555,0.639373111757
531.000000,0.348105031196,0.004295619277,0.008752815418,0.638846534110
532.000000,0.348331846131,0.004387195727,0.008934286308,0.638346671835
533.000000,0.348524692900,0.004480845373,0.009120358268,0.637874103459
534.000000,0.348682958151,0.004576565281,0.009311065068,0.637429411500
535.000000,0.348806035245,0.004674348376,0.009506434676,0.637013181703
536.000000,0.348893325944,0.004774183145,0.009706488705,0.636626002206
537.000000,0.348944242209,0.004876053327,0.009911241843,0.636268462621
538.000000,0.348958208089,0.004979937605,0.010120701260,0.635941153046
539.000000,0.348934661730,0.005085809292,0.010334865996,0.635644662983
540.000000,0.348873057472,0.005193636013,0.010553726332,0.635379580183
541.000000,0.348772868059,0.005303379395,0.010777263146,0.635146489400
542.000000,0.348633586938,0.005414994752,0.011005447257,0.634945971053
543.000000,0.348454730665,0.005528430778,0.011238238757,0.634778599801
544.000000,0.348235841387,0.005643629248,0.011475586336,0.634644943029
545.000000,0.347976489423,0.005760524730,0.011717426609,0.634545559237
546.000000,0.347676275919,0.005879044308,0.011963683432,0.634480996340
547.000000,0.347334835568,0.005999107323,0.012214267235,0.634451789874
548.000000,0.346951839399,0.006120625133,0.012469074357,0.634458461111
549.000000,0.346526997616,0.006243500897,0.012727986398,0.634501515088
550.000000,0.346060062476,0.006367629388,0.012990869593,0.634581438544
551.000000,0.345550831188,0.006492896830,0.013257574209,0.634698697774
552.000000,0.344999148836,0.006619180780,0.013527933979,0.634853736405
553.000000,0.344404911287,0.006746350041,0.013801765576,0.635046973096
554.000000,0.343768068084,0.006874264618,0.014078868126,0.635278799172
555.000000,0.343088625296,0.007002775727,0.014359022790,0.635549576187
556.000000,0.342366648317,0.007131725846,0.014641992396,0.635859633441
557.000000,0.341602264574,0.007260948828,0.014927521145,0.636209265453
558.000000,0.340795666143,0.007390270066,0.015215334401,0.636598729390
559.000000,0.339947112240,0.007519506722,0.015505138556,0.637028242482
560.000000,0.339056931557,0.007648468020,0.015796621003,0.637497979420
561.000000,0.338125524441,0.007776955603,0.016089450199,0.638008069757
562.000000,0.337153364862,0.007904763962,0.016383275848,0.638558595328
563.000000,0.336141002176,0.008031680931,0.016677729190,0.639149587702
564.000000,0.335089062635,0.008157488256,0.016972423426,0.639781025683
565.000000,0.333998250634,0.008281962232,0.017266954260,0.640452832873
566.000000,0.332869349672,0.008404874413,0.017560900586,0.641164875329
567.000000,0.331703222990,0.008525992388,0.017853825307,0.641916959316
568.000000,0.330500813892,0.008645080624,0.018145276297,0.642708829188
569.000000,0.329263145707,0.008761901375,0.018434787510,0.643540165408
570.000000,0.327991321385,0.008876215646,0.018721880229,0.644410582740
571.000000,0.326686522713,0.008987784215,0.019006064459,0.645319628613
572.000000,0.325350009142,0.009096368698,0.019286840465,0.646266781696
573.000000,0.323983116203,0.009201732659,0.019563700441,0.647251450697
574.000000,0.322587253532,0.009303642756,0.019836130312,0.648272973400
575.000000,0.321163902471,0.009401869903,0.020103611662,0.649330615964
576.000000,0.319714613273,0.009496190456,0.020365623773,0.650423572498
577.000000,0.318241001899,0.009586387402,0.020621645767,0.651550964932
578.000000,0.316744746431,0.009672251539,0.020871158839,0.652711843191
579.000000,0.315227583099,0.009753582650,0.021113648566,0.653905185685
580.000000,0.313691301952,0.009830190637,0.021348607273,0.655129900138
581.000000,0.312137742185,0.009901896630,0.021575536446,0.656384824738
582.000000,0.310568787157,0.009968534036,0.021793949164,0.657668729642
583.000000,0.308986359113,0.010029949537,0.022003372534,0.658980318816
584.000000,0.307392413661,0.010086004009,0.022203350113,0.660318232218
585.000000,0.305788934017,0.010136573364,0.022393444290,0.661681048330
586.000000,0.304177925077,0.010181549305,0.022573238608,0.663067287010
587.000000,0.302561407340,0.010220839978,0.022742340004,0.664475412678
588.000000,0.300941410724,0.010254370517,0.022900380948,0.665903837810
589.000000,0.299319968326,0.010282083486,0.023047021461,0.667350926727
